date,product,units,unit_price,revenue,region,category,transaction_id
2026-08-05,Printed A-Line Kurti,5,799.0,3995.0,Bengaluru,,#2059
2026-08-05,Pique Polo T-Shirt,5,599.0,2995.0,Bengaluru,,#2059
2026-08-05,Oversized Cotton Tee,7,349.0,2443.0,Bengaluru,,#2059
2026-08-05,Straight Fit Denim Jeans,3,1499.0,4497.0,Chennai,,#2060
2026-08-06,Printed A-Line Kurti,9,799.0,7191.0,Delhi,,#2065
2026-08-06,Rayon Crop Top,14,399.0,5586.0,Delhi,,#2065
2026-08-06,Straight Fit Denim Jeans,4,1499.0,5996.0,Delhi,,#2065
2026-08-06,Linen Blend Casual Shirt,7,999.0,6993.0,Mumbai,,#2066
2026-08-06,Pique Polo T-Shirt,4,599.0,2396.0,Mumbai,,#2066
2026-08-06,Printed A-Line Kurti,7,799.0,5593.0,Mumbai,,#2066
2026-08-06,Rayon Crop Top,8,399.0,3192.0,Mumbai,,#2066
2026-08-06,Straight Fit Denim Jeans,8,1499.0,11992.0,Mumbai,,#2066
2026-08-06,Pique Polo T-Shirt,5,599.0,2995.0,Delhi,,#2065
2026-08-06,Oversized Cotton Tee,19,349.0,6631.0,Mumbai,,#2066
2026-08-06,Oversized Cotton Tee,12,349.0,4188.0,Delhi,,#2065
2026-08-06,Linen Blend Casual Shirt,6,999.0,5994.0,Delhi,,#2065
2026-08-06,Straight Fit Denim Jeans,5,1499.0,7495.0,Chennai,,#2064
2026-08-06,Oversized Cotton Tee,6,349.0,2094.0,Bengaluru,,#2063
2026-08-06,Printed A-Line Kurti,17,799.0,13583.0,Bengaluru,,#2063
2026-08-06,Rayon Crop Top,5,399.0,1995.0,Bengaluru,,#2063
2026-08-06,Straight Fit Denim Jeans,15,1499.0,22485.0,Bengaluru,,#2063
2026-08-06,Linen Blend Casual Shirt,8,999.0,7992.0,Bengaluru,,#2063
2026-08-06,Oversized Cotton Tee,11,349.0,3839.0,Chennai,,#2064
2026-08-06,Pique Polo T-Shirt,5,599.0,2995.0,Chennai,,#2064
2026-08-06,Printed A-Line Kurti,8,799.0,6392.0,Chennai,,#2064
2026-08-06,Rayon Crop Top,12,399.0,4788.0,Chennai,,#2064
2026-08-06,Linen Blend Casual Shirt,4,999.0,3996.0,Chennai,,#2064
2026-08-07,Pique Polo T-Shirt,9,599.0,5391.0,Delhi,,#2069
2026-08-07,Printed A-Line Kurti,11,799.0,8789.0,Delhi,,#2069
2026-08-07,Rayon Crop Top,11,399.0,4389.0,Delhi,,#2069
2026-08-07,Straight Fit Denim Jeans,9,1499.0,13491.0,Delhi,,#2069
2026-08-07,Linen Blend Casual Shirt,5,999.0,4995.0,Mumbai,,#2070
2026-08-07,Pique Polo T-Shirt,9,599.0,5391.0,Mumbai,,#2070
2026-08-07,Printed A-Line Kurti,6,799.0,4794.0,Mumbai,,#2070
2026-08-07,Rayon Crop Top,10,399.0,3990.0,Mumbai,,#2070
2026-08-07,Oversized Cotton Tee,12,349.0,4188.0,Delhi,,#2069
2026-08-07,Straight Fit Denim Jeans,9,1499.0,13491.0,Mumbai,,#2070
2026-08-07,Oversized Cotton Tee,12,349.0,4188.0,Mumbai,,#2070
2026-08-07,Linen Blend Casual Shirt,10,999.0,9990.0,Delhi,,#2069
2026-08-07,Linen Blend Casual Shirt,2,999.0,1998.0,Bengaluru,,#2067
2026-08-07,Rayon Crop Top,5,399.0,1995.0,Chennai,,#2068
2026-08-07,Printed A-Line Kurti,8,799.0,6392.0,Chennai,,#2068
2026-08-07,Pique Polo T-Shirt,3,599.0,1797.0,Chennai,,#2068
2026-08-07,Oversized Cotton Tee,9,349.0,3141.0,Chennai,,#2068
2026-08-07,Linen Blend Casual Shirt,6,999.0,5994.0,Chennai,,#2068
2026-08-07,Straight Fit Denim Jeans,8,1499.0,11992.0,Bengaluru,,#2067
2026-08-07,Rayon Crop Top,7,399.0,2793.0,Bengaluru,,#2067
2026-08-07,Printed A-Line Kurti,13,799.0,10387.0,Bengaluru,,#2067
2026-08-07,Pique Polo T-Shirt,5,599.0,2995.0,Bengaluru,,#2067
2026-08-07,Oversized Cotton Tee,11,349.0,3839.0,Bengaluru,,#2067
2026-08-07,Straight Fit Denim Jeans,8,1499.0,11992.0,Chennai,,#2068
2026-08-08,Rayon Crop Top,7,399.0,2793.0,Delhi,,#2073
2026-08-08,Pique Polo T-Shirt,5,599.0,2995.0,Delhi,,#2073
2026-08-08,Printed A-Line Kurti,12,799.0,9588.0,Delhi,,#2073
2026-08-08,Straight Fit Denim Jeans,7,1499.0,10493.0,Delhi,,#2073
2026-08-08,Oversized Cotton Tee,17,349.0,5933.0,Delhi,,#2073
2026-08-08,Oversized Cotton Tee,4,349.0,1396.0,Mumbai,,#2074
2026-08-08,Pique Polo T-Shirt,10,599.0,5990.0,Mumbai,,#2074
2026-08-08,Printed A-Line Kurti,11,799.0,8789.0,Mumbai,,#2074
2026-08-08,Rayon Crop Top,12,399.0,4788.0,Mumbai,,#2074
2026-08-08,Linen Blend Casual Shirt,6,999.0,5994.0,Mumbai,,#2074
2026-08-08,Linen Blend Casual Shirt,9,999.0,8991.0,Delhi,,#2073
2026-08-08,Straight Fit Denim Jeans,8,1499.0,11992.0,Mumbai,,#2074
2026-08-08,Rayon Crop Top,9,399.0,3591.0,Chennai,,#2072
2026-08-08,Linen Blend Casual Shirt,5,999.0,4995.0,Bengaluru,,#2071
2026-08-08,Oversized Cotton Tee,4,349.0,1396.0,Bengaluru,,#2071
2026-08-08,Pique Polo T-Shirt,4,599.0,2396.0,Bengaluru,,#2071
2026-08-08,Printed A-Line Kurti,11,799.0,8789.0,Bengaluru,,#2071
2026-08-08,Rayon Crop Top,6,399.0,2394.0,Bengaluru,,#2071
2026-08-08,Straight Fit Denim Jeans,5,1499.0,7495.0,Chennai,,#2072
2026-08-08,Linen Blend Casual Shirt,7,999.0,6993.0,Chennai,,#2072
2026-08-08,Oversized Cotton Tee,5,349.0,1745.0,Chennai,,#2072
2026-08-08,Pique Polo T-Shirt,6,599.0,3594.0,Chennai,,#2072
2026-08-08,Printed A-Line Kurti,3,799.0,2397.0,Chennai,,#2072
2026-08-08,Straight Fit Denim Jeans,4,1499.0,5996.0,Bengaluru,,#2071
2026-08-09,Oversized Cotton Tee,9,349.0,3141.0,Delhi,,#2077
2026-08-09,Rayon Crop Top,10,399.0,3990.0,Mumbai,,#2078
2026-08-09,Printed A-Line Kurti,10,799.0,7990.0,Mumbai,,#2078
2026-08-09,Pique Polo T-Shirt,9,599.0,5391.0,Mumbai,,#2078
2026-08-09,Oversized Cotton Tee,10,349.0,3490.0,Mumbai,,#2078
2026-08-09,Linen Blend Casual Shirt,3,999.0,2997.0,Mumbai,,#2078
2026-08-09,Straight Fit Denim Jeans,9,1499.0,13491.0,Delhi,,#2077
2026-08-09,Rayon Crop Top,9,399.0,3591.0,Delhi,,#2077
2026-08-09,Printed A-Line Kurti,10,799.0,7990.0,Delhi,,#2077
2026-08-09,Pique Polo T-Shirt,10,599.0,5990.0,Delhi,,#2077
2026-08-09,Linen Blend Casual Shirt,5,999.0,4995.0,Delhi,,#2077
2026-08-09,Straight Fit Denim Jeans,6,1499.0,8994.0,Mumbai,,#2078
2026-08-09,Rayon Crop Top,9,399.0,3591.0,Chennai,,#2076
2026-08-09,Linen Blend Casual Shirt,3,999.0,2997.0,Bengaluru,,#2075
2026-08-09,Oversized Cotton Tee,5,349.0,1745.0,Bengaluru,,#2075
2026-08-09,Pique Polo T-Shirt,5,599.0,2995.0,Bengaluru,,#2075
2026-08-09,Printed A-Line Kurti,9,799.0,7191.0,Bengaluru,,#2075
2026-08-09,Rayon Crop Top,3,399.0,1197.0,Bengaluru,,#2075
2026-08-09,Straight Fit Denim Jeans,7,1499.0,10493.0,Chennai,,#2076
2026-08-09,Linen Blend Casual Shirt,7,999.0,6993.0,Chennai,,#2076
2026-08-09,Oversized Cotton Tee,5,349.0,1745.0,Chennai,,#2076
2026-08-09,Pique Polo T-Shirt,4,599.0,2396.0,Chennai,,#2076
2026-08-09,Printed A-Line Kurti,8,799.0,6392.0,Chennai,,#2076
2026-08-09,Straight Fit Denim Jeans,3,1499.0,4497.0,Bengaluru,,#2075
2026-08-10,Oversized Cotton Tee,13,349.0,4537.0,Delhi,,#2081
2026-08-10,Pique Polo T-Shirt,9,599.0,5391.0,Delhi,,#2081
2026-08-10,Printed A-Line Kurti,11,799.0,8789.0,Delhi,,#2081
2026-08-10,Rayon Crop Top,14,399.0,5586.0,Delhi,,#2081
2026-08-10,Straight Fit Denim Jeans,11,1499.0,16489.0,Delhi,,#2081
2026-08-10,Oversized Cotton Tee,14,349.0,4886.0,Mumbai,,#2082
2026-08-10,Pique Polo T-Shirt,12,599.0,7188.0,Mumbai,,#2082
2026-08-10,Printed A-Line Kurti,12,799.0,9588.0,Mumbai,,#2082
2026-08-10,Rayon Crop Top,14,399.0,5586.0,Mumbai,,#2082
2026-08-10,Linen Blend Casual Shirt,9,999.0,8991.0,Delhi,,#2081
2026-08-10,Linen Blend Casual Shirt,10,999.0,9990.0,Mumbai,,#2082
2026-08-10,Straight Fit Denim Jeans,9,1499.0,13491.0,Mumbai,,#2082
2026-08-10,Straight Fit Denim Jeans,8,1499.0,11992.0,Chennai,,#2080
2026-08-10,Printed A-Line Kurti,11,799.0,8789.0,Chennai,,#2080
2026-08-10,Pique Polo T-Shirt,3,599.0,1797.0,Chennai,,#2080
2026-08-10,Oversized Cotton Tee,12,349.0,4188.0,Chennai,,#2080
2026-08-10,Linen Blend Casual Shirt,8,999.0,7992.0,Chennai,,#2080
2026-08-10,Straight Fit Denim Jeans,3,1499.0,4497.0,Bengaluru,,#2079
2026-08-10,Rayon Crop Top,7,399.0,2793.0,Bengaluru,,#2079
2026-08-10,Printed A-Line Kurti,18,799.0,14382.0,Bengaluru,,#2079
2026-08-10,Pique Polo T-Shirt,6,599.0,3594.0,Bengaluru,,#2079
2026-08-10,Oversized Cotton Tee,9,349.0,3141.0,Bengaluru,,#2079
2026-08-10,Linen Blend Casual Shirt,10,999.0,9990.0,Bengaluru,,#2079
2026-08-10,Rayon Crop Top,9,399.0,3591.0,Chennai,,#2080
2026-08-11,Pique Polo T-Shirt,7,599.0,4193.0,Delhi,,#2085
2026-08-11,Printed A-Line Kurti,17,799.0,13583.0,Delhi,,#2085
2026-08-11,Rayon Crop Top,14,399.0,5586.0,Delhi,,#2085
2026-08-11,Straight Fit Denim Jeans,11,1499.0,16489.0,Delhi,,#2085
2026-08-11,Oversized Cotton Tee,10,349.0,3490.0,Delhi,,#2085
2026-08-11,Oversized Cotton Tee,17,349.0,5933.0,Mumbai,,#2086
2026-08-11,Pique Polo T-Shirt,10,599.0,5990.0,Mumbai,,#2086
2026-08-11,Printed A-Line Kurti,16,799.0,12784.0,Mumbai,,#2086
2026-08-11,Rayon Crop Top,8,399.0,3192.0,Mumbai,,#2086
2026-08-11,Linen Blend Casual Shirt,8,999.0,7992.0,Mumbai,,#2086
2026-08-11,Linen Blend Casual Shirt,14,999.0,13986.0,Delhi,,#2085
2026-08-11,Straight Fit Denim Jeans,13,1499.0,19487.0,Mumbai,,#2086
2026-08-11,Printed A-Line Kurti,12,799.0,9588.0,Chennai,,#2084
2026-08-11,Linen Blend Casual Shirt,4,999.0,3996.0,Bengaluru,,#2083
2026-08-11,Oversized Cotton Tee,11,349.0,3839.0,Bengaluru,,#2083
2026-08-11,Pique Polo T-Shirt,12,599.0,7188.0,Bengaluru,,#2083
2026-08-11,Printed A-Line Kurti,10,799.0,7990.0,Bengaluru,,#2083
2026-08-11,Rayon Crop Top,6,399.0,2394.0,Chennai,,#2084
2026-08-11,Straight Fit Denim Jeans,6,1499.0,8994.0,Bengaluru,,#2083
2026-08-11,Linen Blend Casual Shirt,8,999.0,7992.0,Chennai,,#2084
2026-08-11,Oversized Cotton Tee,12,349.0,4188.0,Chennai,,#2084
2026-08-11,Pique Polo T-Shirt,6,599.0,3594.0,Chennai,,#2084
2026-08-11,Rayon Crop Top,6,399.0,2394.0,Bengaluru,,#2083
2026-08-12,Straight Fit Denim Jeans,9,1499.0,13491.0,Mumbai,,#2090
2026-08-12,Rayon Crop Top,10,399.0,3990.0,Mumbai,,#2090
2026-08-12,Printed A-Line Kurti,10,799.0,7990.0,Mumbai,,#2090
2026-08-12,Pique Polo T-Shirt,7,599.0,4193.0,Mumbai,,#2090
2026-08-12,Oversized Cotton Tee,4,349.0,1396.0,Mumbai,,#2090
2026-08-12,Linen Blend Casual Shirt,9,999.0,8991.0,Mumbai,,#2090
2026-08-12,Straight Fit Denim Jeans,6,1499.0,8994.0,Delhi,,#2089
2026-08-12,Rayon Crop Top,5,399.0,1995.0,Delhi,,#2089
2026-08-12,Pique Polo T-Shirt,4,599.0,2396.0,Delhi,,#2089
2026-08-12,Oversized Cotton Tee,14,349.0,4886.0,Delhi,,#2089
2026-08-12,Straight Fit Denim Jeans,2,1499.0,2998.0,Chennai,,#2088
2026-08-12,Printed A-Line Kurti,8,799.0,6392.0,Delhi,,#2089
2026-08-12,Linen Blend Casual Shirt,12,999.0,11988.0,Delhi,,#2089
2026-08-12,Rayon Crop Top,5,399.0,1995.0,Chennai,,#2088
2026-08-12,Linen Blend Casual Shirt,3,999.0,2997.0,Bengaluru,,#2087
2026-08-12,Oversized Cotton Tee,9,349.0,3141.0,Bengaluru,,#2087
2026-08-12,Printed A-Line Kurti,8,799.0,6392.0,Bengaluru,,#2087
2026-08-12,Rayon Crop Top,8,399.0,3192.0,Bengaluru,,#2087
2026-08-12,Pique Polo T-Shirt,9,599.0,5391.0,Bengaluru,,#2087
2026-08-12,Linen Blend Casual Shirt,6,999.0,5994.0,Chennai,,#2088
2026-08-12,Oversized Cotton Tee,7,349.0,2443.0,Chennai,,#2088
2026-08-12,Pique Polo T-Shirt,6,599.0,3594.0,Chennai,,#2088
2026-08-12,Printed A-Line Kurti,10,799.0,7990.0,Chennai,,#2088
2026-08-12,Straight Fit Denim Jeans,6,1499.0,8994.0,Bengaluru,,#2087
2026-08-13,Rayon Crop Top,9,399.0,3591.0,Delhi,,#2093
2026-08-13,Oversized Cotton Tee,13,349.0,4537.0,Delhi,,#2093
2026-08-13,Pique Polo T-Shirt,6,599.0,3594.0,Delhi,,#2093
2026-08-13,Printed A-Line Kurti,7,799.0,5593.0,Delhi,,#2093
2026-08-13,Straight Fit Denim Jeans,7,1499.0,10493.0,Delhi,,#2093
2026-08-13,Linen Blend Casual Shirt,9,999.0,8991.0,Delhi,,#2093
2026-08-13,Oversized Cotton Tee,14,349.0,4886.0,Mumbai,,#2094
2026-08-13,Pique Polo T-Shirt,6,599.0,3594.0,Mumbai,,#2094
2026-08-13,Printed A-Line Kurti,10,799.0,7990.0,Mumbai,,#2094
2026-08-13,Rayon Crop Top,9,399.0,3591.0,Mumbai,,#2094
2026-08-13,Linen Blend Casual Shirt,11,999.0,10989.0,Mumbai,,#2094
2026-08-13,Straight Fit Denim Jeans,4,1499.0,5996.0,Mumbai,,#2094
2026-08-13,Straight Fit Denim Jeans,6,1499.0,8994.0,Chennai,,#2092
2026-08-13,Printed A-Line Kurti,6,799.0,4794.0,Chennai,,#2092
2026-08-13,Linen Blend Casual Shirt,4,999.0,3996.0,Bengaluru,,#2091
2026-08-13,Oversized Cotton Tee,4,349.0,1396.0,Bengaluru,,#2091
2026-08-13,Pique Polo T-Shirt,7,599.0,4193.0,Bengaluru,,#2091
2026-08-13,Printed A-Line Kurti,4,799.0,3196.0,Bengaluru,,#2091
2026-08-13,Rayon Crop Top,12,399.0,4788.0,Chennai,,#2092
2026-08-13,Straight Fit Denim Jeans,5,1499.0,7495.0,Bengaluru,,#2091
2026-08-13,Linen Blend Casual Shirt,5,999.0,4995.0,Chennai,,#2092
2026-08-13,Oversized Cotton Tee,13,349.0,4537.0,Chennai,,#2092
2026-08-13,Pique Polo T-Shirt,11,599.0,6589.0,Chennai,,#2092
2026-08-13,Rayon Crop Top,7,399.0,2793.0,Bengaluru,,#2091
2026-08-14,Oversized Cotton Tee,9,349.0,3141.0,Delhi,,#2097
2026-08-14,Rayon Crop Top,7,399.0,2793.0,Mumbai,,#2098
2026-08-14,Printed A-Line Kurti,9,799.0,7191.0,Mumbai,,#2098
2026-08-14,Pique Polo T-Shirt,5,599.0,2995.0,Mumbai,,#2098
2026-08-14,Oversized Cotton Tee,7,349.0,2443.0,Mumbai,,#2098
2026-08-14,Linen Blend Casual Shirt,11,999.0,10989.0,Mumbai,,#2098
2026-08-14,Straight Fit Denim Jeans,6,1499.0,8994.0,Delhi,,#2097
2026-08-14,Rayon Crop Top,11,399.0,4389.0,Delhi,,#2097
2026-08-14,Printed A-Line Kurti,12,799.0,9588.0,Delhi,,#2097
2026-08-14,Pique Polo T-Shirt,6,599.0,3594.0,Delhi,,#2097
2026-08-14,Straight Fit Denim Jeans,7,1499.0,10493.0,Mumbai,,#2098
2026-08-14,Linen Blend Casual Shirt,6,999.0,5994.0,Delhi,,#2097
2026-08-14,Printed A-Line Kurti,9,799.0,7191.0,Chennai,,#2096
2026-08-14,Pique Polo T-Shirt,5,599.0,2995.0,Chennai,,#2096
2026-08-14,Oversized Cotton Tee,5,349.0,1745.0,Chennai,,#2096
2026-08-14,Linen Blend Casual Shirt,7,999.0,6993.0,Chennai,,#2096
2026-08-14,Straight Fit Denim Jeans,7,1499.0,10493.0,Bengaluru,,#2095
2026-08-14,Rayon Crop Top,4,399.0,1596.0,Bengaluru,,#2095
2026-08-14,Printed A-Line Kurti,9,799.0,7191.0,Bengaluru,,#2095
2026-08-14,Pique Polo T-Shirt,5,599.0,2995.0,Bengaluru,,#2095
2026-08-14,Oversized Cotton Tee,5,349.0,1745.0,Bengaluru,,#2095
2026-08-14,Linen Blend Casual Shirt,8,999.0,7992.0,Bengaluru,,#2095
2026-08-14,Rayon Crop Top,12,399.0,4788.0,Chennai,,#2096
2026-08-15,Pique Polo T-Shirt,12,599.0,7188.0,Delhi,,#2101
2026-08-15,Printed A-Line Kurti,12,799.0,9588.0,Delhi,,#2101
2026-08-15,Straight Fit Denim Jeans,8,1499.0,11992.0,Mumbai,,#2102
2026-08-15,Rayon Crop Top,6,399.0,2394.0,Delhi,,#2101
2026-08-15,Straight Fit Denim Jeans,1,1499.0,1499.0,Delhi,,#2101
2026-08-15,Rayon Crop Top,11,399.0,4389.0,Mumbai,,#2102
2026-08-15,Oversized Cotton Tee,5,349.0,1745.0,Mumbai,,#2102
2026-08-15,Pique Polo T-Shirt,3,599.0,1797.0,Mumbai,,#2102
2026-08-15,Printed A-Line Kurti,17,799.0,13583.0,Mumbai,,#2102
2026-08-15,Oversized Cotton Tee,6,349.0,2094.0,Delhi,,#2101
2026-08-15,Linen Blend Casual Shirt,9,999.0,8991.0,Mumbai,,#2102
2026-08-15,Linen Blend Casual Shirt,9,999.0,8991.0,Delhi,,#2101
2026-08-15,Oversized Cotton Tee,5,349.0,1745.0,Chennai,,#2100
2026-08-15,Rayon Crop Top,8,399.0,3192.0,Chennai,,#2100
2026-08-15,Linen Blend Casual Shirt,7,999.0,6993.0,Bengaluru,,#2099
2026-08-15,Oversized Cotton Tee,6,349.0,2094.0,Bengaluru,,#2099
2026-08-15,Pique Polo T-Shirt,9,599.0,5391.0,Bengaluru,,#2099
2026-08-15,Printed A-Line Kurti,6,799.0,4794.0,Bengaluru,,#2099
2026-08-15,Straight Fit Denim Jeans,3,1499.0,4497.0,Chennai,,#2100
2026-08-15,Straight Fit Denim Jeans,9,1499.0,13491.0,Bengaluru,,#2099
2026-08-15,Linen Blend Casual Shirt,3,999.0,2997.0,Chennai,,#2100
2026-08-15,Pique Polo T-Shirt,4,599.0,2396.0,Chennai,,#2100
2026-08-15,Printed A-Line Kurti,9,799.0,7191.0,Chennai,,#2100
2026-08-15,Rayon Crop Top,6,399.0,2394.0,Bengaluru,,#2099
2026-08-16,Pique Polo T-Shirt,7,599.0,4193.0,Delhi,,#2105
2026-08-16,Straight Fit Denim Jeans,4,1499.0,5996.0,Mumbai,,#2106
2026-08-16,Rayon Crop Top,7,399.0,2793.0,Mumbai,,#2106
2026-08-16,Printed A-Line Kurti,12,799.0,9588.0,Mumbai,,#2106
2026-08-16,Pique Polo T-Shirt,6,599.0,3594.0,Mumbai,,#2106
2026-08-16,Oversized Cotton Tee,10,349.0,3490.0,Mumbai,,#2106
2026-08-16,Linen Blend Casual Shirt,9,999.0,8991.0,Mumbai,,#2106
2026-08-16,Straight Fit Denim Jeans,8,1499.0,11992.0,Delhi,,#2105
2026-08-16,Rayon Crop Top,4,399.0,1596.0,Delhi,,#2105
2026-08-16,Printed A-Line Kurti,4,799.0,3196.0,Delhi,,#2105
2026-08-16,Oversized Cotton Tee,11,349.0,3839.0,Delhi,,#2105
2026-08-16,Linen Blend Casual Shirt,3,999.0,2997.0,Delhi,,#2105
2026-08-16,Linen Blend Casual Shirt,2,999.0,1998.0,Bengaluru,,#2103
2026-08-16,Straight Fit Denim Jeans,3,1499.0,4497.0,Chennai,,#2104
2026-08-16,Oversized Cotton Tee,6,349.0,2094.0,Bengaluru,,#2103
2026-08-16,Pique Polo T-Shirt,1,599.0,599.0,Bengaluru,,#2103
2026-08-16,Rayon Crop Top,1,399.0,399.0,Bengaluru,,#2103
2026-08-16,Straight Fit Denim Jeans,9,1499.0,13491.0,Bengaluru,,#2103
2026-08-16,Printed A-Line Kurti,9,799.0,7191.0,Bengaluru,,#2103
2026-08-16,Oversized Cotton Tee,10,349.0,3490.0,Chennai,,#2104
2026-08-16,Pique Polo T-Shirt,5,599.0,2995.0,Chennai,,#2104
2026-08-16,Printed A-Line Kurti,5,799.0,3995.0,Chennai,,#2104
2026-08-16,Rayon Crop Top,5,399.0,1995.0,Chennai,,#2104
2026-08-16,Linen Blend Casual Shirt,6,999.0,5994.0,Chennai,,#2104
2026-08-17,Straight Fit Denim Jeans,8,1499.0,11992.0,Delhi,,#2109
2026-08-17,Pique Polo T-Shirt,10,599.0,5990.0,Delhi,,#2109
2026-08-17,Printed A-Line Kurti,10,799.0,7990.0,Delhi,,#2109
2026-08-17,Rayon Crop Top,16,399.0,6384.0,Delhi,,#2109
2026-08-17,Linen Blend Casual Shirt,8,999.0,7992.0,Mumbai,,#2110
2026-08-17,Oversized Cotton Tee,18,349.0,6282.0,Delhi,,#2109
2026-08-17,Pique Polo T-Shirt,7,599.0,4193.0,Mumbai,,#2110
2026-08-17,Printed A-Line Kurti,10,799.0,7990.0,Mumbai,,#2110
2026-08-17,Rayon Crop Top,16,399.0,6384.0,Mumbai,,#2110
2026-08-17,Straight Fit Denim Jeans,6,1499.0,8994.0,Mumbai,,#2110
2026-08-17,Oversized Cotton Tee,12,349.0,4188.0,Mumbai,,#2110
2026-08-17,Linen Blend Casual Shirt,15,999.0,14985.0,Delhi,,#2109
2026-08-17,Linen Blend Casual Shirt,13,999.0,12987.0,Bengaluru,,#2107
2026-08-17,Rayon Crop Top,8,399.0,3192.0,Chennai,,#2108
2026-08-17,Printed A-Line Kurti,13,799.0,10387.0,Chennai,,#2108
2026-08-17,Pique Polo T-Shirt,5,599.0,2995.0,Chennai,,#2108
2026-08-17,Oversized Cotton Tee,4,349.0,1396.0,Chennai,,#2108
2026-08-17,Linen Blend Casual Shirt,6,999.0,5994.0,Chennai,,#2108
2026-08-17,Straight Fit Denim Jeans,7,1499.0,10493.0,Bengaluru,,#2107
2026-08-17,Rayon Crop Top,6,399.0,2394.0,Bengaluru,,#2107
2026-08-17,Printed A-Line Kurti,7,799.0,5593.0,Bengaluru,,#2107
2026-08-17,Pique Polo T-Shirt,9,599.0,5391.0,Bengaluru,,#2107
2026-08-17,Oversized Cotton Tee,2,349.0,698.0,Bengaluru,,#2107
2026-08-17,Straight Fit Denim Jeans,8,1499.0,11992.0,Chennai,,#2108
2026-08-18,Pique Polo T-Shirt,5,599.0,2995.0,Delhi,,#2113
2026-08-18,Printed A-Line Kurti,11,799.0,8789.0,Delhi,,#2113
2026-08-18,Rayon Crop Top,10,399.0,3990.0,Delhi,,#2113
2026-08-18,Straight Fit Denim Jeans,3,1499.0,4497.0,Delhi,,#2113
2026-08-18,Linen Blend Casual Shirt,12,999.0,11988.0,Mumbai,,#2114
2026-08-18,Straight Fit Denim Jeans,16,1499.0,23984.0,Mumbai,,#2114
2026-08-18,Pique Polo T-Shirt,10,599.0,5990.0,Mumbai,,#2114
2026-08-18,Printed A-Line Kurti,20,799.0,15980.0,Mumbai,,#2114
2026-08-18,Rayon Crop Top,14,399.0,5586.0,Mumbai,,#2114
2026-08-18,Oversized Cotton Tee,13,349.0,4537.0,Delhi,,#2113
2026-08-18,Oversized Cotton Tee,12,349.0,4188.0,Mumbai,,#2114
2026-08-18,Linen Blend Casual Shirt,9,999.0,8991.0,Delhi,,#2113
2026-08-18,Straight Fit Denim Jeans,5,1499.0,7495.0,Chennai,,#2112
2026-08-18,Rayon Crop Top,3,399.0,1197.0,Chennai,,#2112
2026-08-18,Oversized Cotton Tee,4,349.0,1396.0,Bengaluru,,#2111
2026-08-18,Pique Polo T-Shirt,4,599.0,2396.0,Bengaluru,,#2111
2026-08-18,Printed A-Line Kurti,17,799.0,13583.0,Bengaluru,,#2111
2026-08-18,Rayon Crop Top,12,399.0,4788.0,Bengaluru,,#2111
2026-08-18,Linen Blend Casual Shirt,4,999.0,3996.0,Bengaluru,,#2111
2026-08-18,Linen Blend Casual Shirt,8,999.0,7992.0,Chennai,,#2112
2026-08-18,Oversized Cotton Tee,10,349.0,3490.0,Chennai,,#2112
2026-08-18,Pique Polo T-Shirt,8,599.0,4792.0,Chennai,,#2112
2026-08-18,Printed A-Line Kurti,10,799.0,7990.0,Chennai,,#2112
2026-08-18,Straight Fit Denim Jeans,11,1499.0,16489.0,Bengaluru,,#2111
2026-08-19,Oversized Cotton Tee,9,349.0,3141.0,Delhi,,#2117
2026-08-19,Rayon Crop Top,4,399.0,1596.0,Mumbai,,#2118
2026-08-19,Printed A-Line Kurti,7,799.0,5593.0,Mumbai,,#2118
2026-08-19,Pique Polo T-Shirt,6,599.0,3594.0,Mumbai,,#2118
2026-08-19,Oversized Cotton Tee,11,349.0,3839.0,Mumbai,,#2118
2026-08-19,Linen Blend Casual Shirt,5,999.0,4995.0,Mumbai,,#2118
2026-08-19,Straight Fit Denim Jeans,8,1499.0,11992.0,Delhi,,#2117
2026-08-19,Rayon Crop Top,8,399.0,3192.0,Delhi,,#2117
2026-08-19,Printed A-Line Kurti,12,799.0,9588.0,Delhi,,#2117
2026-08-19,Pique Polo T-Shirt,2,599.0,1198.0,Delhi,,#2117
2026-08-19,Linen Blend Casual Shirt,4,999.0,3996.0,Delhi,,#2117
2026-08-19,Straight Fit Denim Jeans,3,1499.0,4497.0,Mumbai,,#2118
2026-08-19,Rayon Crop Top,6,399.0,2394.0,Chennai,,#2116
2026-08-19,Linen Blend Casual Shirt,5,999.0,4995.0,Bengaluru,,#2115
2026-08-19,Oversized Cotton Tee,8,349.0,2792.0,Bengaluru,,#2115
2026-08-19,Pique Polo T-Shirt,10,599.0,5990.0,Bengaluru,,#2115
2026-08-19,Printed A-Line Kurti,8,799.0,6392.0,Bengaluru,,#2115
2026-08-19,Rayon Crop Top,5,399.0,1995.0,Bengaluru,,#2115
2026-08-19,Straight Fit Denim Jeans,2,1499.0,2998.0,Chennai,,#2116
2026-08-19,Linen Blend Casual Shirt,3,999.0,2997.0,Chennai,,#2116
2026-08-19,Oversized Cotton Tee,6,349.0,2094.0,Chennai,,#2116
2026-08-19,Pique Polo T-Shirt,2,599.0,1198.0,Chennai,,#2116
2026-08-19,Printed A-Line Kurti,5,799.0,3995.0,Chennai,,#2116
2026-08-19,Straight Fit Denim Jeans,5,1499.0,7495.0,Bengaluru,,#2115
